url,site_category,tag_name,attributes,inner_text,is_visible,bounding_box,selector,aria_role,aria_label,classes,id,is_clickable,has_hover,text_length,child_elements,parent_tag
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<hr>,True,"{'x': 332.7840881347656, 'y': 4521.53369140625, 'width': 37.301116943359375, 'height': 19.43212890625}",main#content > article > section:nth-of-type(5) > div > figure > table > tbody > tr:nth-of-type(8) > td > a > code,,,,,True,False,4,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<li>,True,"{'x': 332.7840881347656, 'y': 4664.36083984375, 'width': 37.301116943359375, 'height': 19.431640625}",main#content > article > section:nth-of-type(5) > div > figure > table > tbody > tr:nth-of-type(9) > td > a > code,,,,,True,False,4,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<ol>,True,"{'x': 642.2158813476562, 'y': 4622.38623046875, 'width': 37.3011474609375, 'height': 19.431640625}",main#content > article > section:nth-of-type(5) > div > figure > table > tbody > tr:nth-of-type(9) > td:nth-of-type(2) > a > code,,,,,True,False,4,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<ul>,True,"{'x': 831.8181762695312, 'y': 4622.38623046875, 'width': 37.30108642578125, 'height': 19.431640625}",main#content > article > section:nth-of-type(5) > div > figure > table > tbody > tr:nth-of-type(9) > td:nth-of-type(2) > a:nth-of-type(2) > code,,,,,True,False,4,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<menu>,True,"{'x': 505.7812194824219, 'y': 4650.369140625, 'width': 51.960235595703125, 'height': 19.431640625}",main#content > article > section:nth-of-type(5) > div > figure > table > tbody > tr:nth-of-type(9) > td:nth-of-type(2) > a:nth-of-type(3) > code,,,,,True,False,6,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<menu>,True,"{'x': 332.7840881347656, 'y': 4821.1787109375, 'width': 51.960205078125, 'height': 19.43212890625}",main#content > article > section:nth-of-type(5) > div > figure > table > tbody > tr:nth-of-type(10) > td > a > code,,,,,True,False,6,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<ul>,True,"{'x': 645.9375, 'y': 4779.20458984375, 'width': 37.30108642578125, 'height': 19.431640625}",main#content > article > section:nth-of-type(5) > div > figure > table > tbody > tr:nth-of-type(10) > td:nth-of-type(2) > a > code,,,,,True,False,4,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<ul>,True,"{'x': 453.5937194824219, 'y': 4835.17041015625, 'width': 37.3011474609375, 'height': 19.431640625}",main#content > article > section:nth-of-type(5) > div > figure > table > tbody > tr:nth-of-type(10) > td:nth-of-type(2) > a:nth-of-type(2) > code,,,,,True,False,4,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<li>,True,"{'x': 572.897705078125, 'y': 4863.1533203125, 'width': 37.3011474609375, 'height': 19.431640625}",main#content > article > section:nth-of-type(5) > div > figure > table > tbody > tr:nth-of-type(10) > td:nth-of-type(2) > a:nth-of-type(3) > code,,,,,True,False,4,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<ol>,True,"{'x': 332.7840881347656, 'y': 4922.03125, 'width': 37.301116943359375, 'height': 19.431640625}",main#content > article > section:nth-of-type(5) > div > figure > table > tbody > tr:nth-of-type(11) > td > a > code,,,,,True,False,4,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<p>,True,"{'x': 332.7840881347656, 'y': 5036.875, 'width': 29.971588134765625, 'height': 19.431640625}",main#content > article > section:nth-of-type(5) > div > figure > table > tbody > tr:nth-of-type(12) > td > a > code,,,,,True,False,3,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<pre>,True,"{'x': 332.7840881347656, 'y': 5179.70166015625, 'width': 44.63067626953125, 'height': 19.431640625}",main#content > article > section:nth-of-type(5) > div > figure > table > tbody > tr:nth-of-type(13) > td > a > code,,,,,True,False,5,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<ul>,True,"{'x': 332.7840881347656, 'y': 5280.5537109375, 'width': 37.301116943359375, 'height': 19.43212890625}",main#content > article > section:nth-of-type(5) > div > figure > table > tbody > tr:nth-of-type(14) > td > a > code,,,,,True,False,4,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<a>,True,"{'x': 332.7840881347656, 'y': 5584.97119140625, 'width': 29.971588134765625, 'height': 19.43212890625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr > td > a > code,,,,,True,False,3,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},href,True,"{'x': 556.1931762695312, 'y': 5556.98828125, 'width': 37.3011474609375, 'height': 19.43212890625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr > td:nth-of-type(2) > code,,,,,True,False,4,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<abbr>,True,"{'x': 332.7840881347656, 'y': 5657.8408203125, 'width': 51.960205078125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(2) > td > a > code,,,,,True,False,6,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<b>,True,"{'x': 332.7840881347656, 'y': 5786.67578125, 'width': 29.971588134765625, 'height': 19.43212890625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(3) > td > a > code,,,,,True,False,3,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<b>,True,"{'x': 772.82666015625, 'y': 5786.67578125, 'width': 29.97161865234375, 'height': 19.43212890625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(3) > td:nth-of-type(2) > code,,,,,True,False,3,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},font-weight,True,"{'x': 521.57666015625, 'y': 5842.6416015625, 'width': 88.59375, 'height': 19.43212890625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(3) > td:nth-of-type(2) > a > code,,,,,True,False,11,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<strong>,True,"{'x': 760.7385864257812, 'y': 5870.625, 'width': 66.60516357421875, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(3) > td:nth-of-type(2) > a:nth-of-type(2) > code,,,,,True,False,8,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<bdi>,True,"{'x': 332.7840881347656, 'y': 5957.4853515625, 'width': 44.63067626953125, 'height': 19.43212890625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(4) > td > a > code,,,,,True,False,5,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<bdo>,True,"{'x': 332.7840881347656, 'y': 6058.337890625, 'width': 44.63067626953125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(5) > td > a > code,,,,,True,False,5,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<br>,True,"{'x': 332.7840881347656, 'y': 6131.20703125, 'width': 37.301116943359375, 'height': 19.43212890625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(6) > td > a > code,,,,,True,False,4,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<cite>,True,"{'x': 332.7840881347656, 'y': 6218.06787109375, 'width': 51.960205078125, 'height': 19.43212890625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(7) > td > a > code,,,,,True,False,6,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<code>,True,"{'x': 332.7840881347656, 'y': 6318.92041015625, 'width': 51.960205078125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(8) > td > a > code,,,,,True,False,6,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<data>,True,"{'x': 332.7840881347656, 'y': 6419.7724609375, 'width': 51.960205078125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(9) > td > a > code,,,,,True,False,6,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<time>,True,"{'x': 729.9005126953125, 'y': 6419.7724609375, 'width': 51.96026611328125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(9) > td:nth-of-type(2) > code,,,,,True,False,6,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<dfn>,True,"{'x': 332.7840881347656, 'y': 6534.6162109375, 'width': 44.63067626953125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(10) > td > a > code,,,,,True,False,5,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<p>,True,"{'x': 758.5369262695312, 'y': 6520.625, 'width': 29.9715576171875, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(10) > td:nth-of-type(2) > a > code,,,,,True,False,3,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<dt>,True,"{'x': 424.2755432128906, 'y': 6548.60791015625, 'width': 37.3011474609375, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(10) > td:nth-of-type(2) > a:nth-of-type(2) > code,,,,,True,False,4,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<dd>,True,"{'x': 467.28692626953125, 'y': 6548.60791015625, 'width': 37.301116943359375, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(10) > td:nth-of-type(2) > a:nth-of-type(3) > code,,,,,True,False,4,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<dfn>,True,"{'x': 859.616455078125, 'y': 6548.60791015625, 'width': 44.63067626953125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(10) > td:nth-of-type(2) > code,,,,,True,False,5,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<em>,True,"{'x': 332.7840881347656, 'y': 6649.4599609375, 'width': 37.301116943359375, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(11) > td > a > code,,,,,True,False,4,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<em>,True,"{'x': 739.8010864257812, 'y': 6621.47705078125, 'width': 37.3011474609375, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(11) > td:nth-of-type(2) > code,,,,,True,False,4,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<i>,True,"{'x': 332.7840881347656, 'y': 6778.29541015625, 'width': 29.971588134765625, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(12) > td > a > code,,,,,True,False,3,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<i>,True,"{'x': 453.5511169433594, 'y': 6834.26123046875, 'width': 29.971588134765625, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(12) > td:nth-of-type(2) > code,,,,,True,False,3,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<kbd>,True,"{'x': 332.7840881347656, 'y': 6935.11328125, 'width': 44.63067626953125, 'height': 19.43212890625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(13) > td > a > code,,,,,True,False,5,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<kbd>,True,"{'x': 834.303955078125, 'y': 6935.11328125, 'width': 44.63067626953125, 'height': 19.43212890625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(13) > td:nth-of-type(2) > code,,,,,True,False,5,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<mark>,True,"{'x': 332.7840881347656, 'y': 7063.94873046875, 'width': 51.960205078125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(14) > td > a > code,,,,,True,False,6,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<q>,True,"{'x': 332.7840881347656, 'y': 7192.78369140625, 'width': 29.971588134765625, 'height': 19.43212890625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(15) > td > a > code,,,,,True,False,3,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<blockquote>,True,"{'x': 424.2755432128906, 'y': 7248.74951171875, 'width': 95.92330932617188, 'height': 19.43212890625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(15) > td:nth-of-type(2) > a > code,,,,,True,False,12,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<rp>,True,"{'x': 332.7840881347656, 'y': 7349.60205078125, 'width': 37.301116943359375, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(16) > td > a > code,,,,,True,False,4,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<ruby>,True,"{'x': 800.78125, 'y': 7321.619140625, 'width': 51.960205078125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(16) > td:nth-of-type(2) > a > code,,,,,True,False,6,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<rp>,True,"{'x': 459.6448669433594, 'y': 7349.60205078125, 'width': 37.3011474609375, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(16) > td:nth-of-type(2) > code,,,,,True,False,4,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<rt>,True,"{'x': 629.0340576171875, 'y': 7377.5849609375, 'width': 37.3011474609375, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(16) > td:nth-of-type(2) > a:nth-of-type(2) > code,,,,,True,False,4,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<rt>,True,"{'x': 332.7840881347656, 'y': 7492.4287109375, 'width': 37.301116943359375, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(17) > td > a > code,,,,,True,False,4,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<rt>,True,"{'x': 751.3067626953125, 'y': 7506.42041015625, 'width': 37.3011474609375, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(17) > td:nth-of-type(2) > code,,,,,True,False,4,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<ruby>,True,"{'x': 647.34375, 'y': 7534.4033203125, 'width': 51.960205078125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(17) > td:nth-of-type(2) > a > code,,,,,True,False,6,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<ruby>,True,"{'x': 332.7840881347656, 'y': 7621.26416015625, 'width': 51.960205078125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(18) > td > a > code,,,,,True,False,6,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<s>,True,"{'x': 332.7840881347656, 'y': 7750.09912109375, 'width': 29.971588134765625, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(19) > td > a > code,,,,,True,False,3,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<s>,True,"{'x': 894.7869262695312, 'y': 7708.12451171875, 'width': 29.9715576171875, 'height': 19.43212890625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(19) > td:nth-of-type(2) > code,,,,,True,False,3,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<s>,True,"{'x': 574.07666015625, 'y': 7764.0908203125, 'width': 29.97161865234375, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(19) > td:nth-of-type(2) > code:nth-of-type(2),,,,,True,False,3,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<del>,True,"{'x': 595.7528076171875, 'y': 7792.07373046875, 'width': 44.63067626953125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(19) > td:nth-of-type(2) > a > code,,,,,True,False,5,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<ins>,True,"{'x': 677.7130737304688, 'y': 7792.07373046875, 'width': 44.63067626953125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(19) > td:nth-of-type(2) > a:nth-of-type(2) > code,,,,,True,False,5,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<samp>,True,"{'x': 332.7840881347656, 'y': 7878.9345703125, 'width': 51.960205078125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(20) > td > a > code,,,,,True,False,6,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<small>,True,"{'x': 332.7840881347656, 'y': 7993.7783203125, 'width': 59.275543212890625, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(21) > td > a > code,,,,,True,False,7,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},small,True,"{'x': 787.7982788085938, 'y': 8021.76123046875, 'width': 44.63067626953125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(21) > td:nth-of-type(2) > code,,,,,True,False,5,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},x-small,True,"{'x': 856.7045288085938, 'y': 8021.76123046875, 'width': 59.27557373046875, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(21) > td:nth-of-type(2) > code:nth-of-type(2),,,,,True,False,7,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<span>,True,"{'x': 332.7840881347656, 'y': 8150.59619140625, 'width': 51.960205078125, 'height': 19.43212890625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(22) > td > a > code,,,,,True,False,6,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},class,True,"{'x': 633.5510864257812, 'y': 8122.61328125, 'width': 44.6307373046875, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(22) > td:nth-of-type(2) > code,,,,,True,False,5,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},id,True,"{'x': 702.6846313476562, 'y': 8122.61328125, 'width': 22.64202880859375, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(22) > td:nth-of-type(2) > code:nth-of-type(2),,,,,True,False,2,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},lang,True,"{'x': 659.6448364257812, 'y': 8150.59619140625, 'width': 37.3011474609375, 'height': 19.43212890625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(22) > td:nth-of-type(2) > code:nth-of-type(3),,,,,True,False,4,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<span>,True,"{'x': 720.2982788085938, 'y': 8178.5791015625, 'width': 51.960205078125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(22) > td:nth-of-type(2) > code:nth-of-type(4),,,,,True,False,6,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<span>,True,"{'x': 815.0994262695312, 'y': 8206.5625, 'width': 51.960205078125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(22) > td:nth-of-type(2) > code:nth-of-type(5),,,,,True,False,6,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<strong>,True,"{'x': 332.7840881347656, 'y': 8293.4228515625, 'width': 66.6051025390625, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(23) > td > a > code,,,,,True,False,8,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<sub>,True,"{'x': 332.7840881347656, 'y': 8380.2841796875, 'width': 44.63067626953125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(24) > td > a > code,,,,,True,False,5,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<sup>,True,"{'x': 332.7840881347656, 'y': 8481.1357421875, 'width': 44.63067626953125, 'height': 19.4326171875}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(25) > td > a > code,,,,,True,False,5,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<time>,True,"{'x': 332.7840881347656, 'y': 8595.9794921875, 'width': 51.960205078125, 'height': 19.4326171875}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(26) > td > a > code,,,,,True,False,6,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},datetime,True,"{'x': 841.71875, 'y': 8554.005859375, 'width': 66.6051025390625, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(26) > td:nth-of-type(2) > code,,,,,True,False,8,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<u>,True,"{'x': 332.7840881347656, 'y': 8710.8232421875, 'width': 29.971588134765625, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(27) > td > a > code,,,,,True,False,3,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<var>,True,"{'x': 332.7840881347656, 'y': 8825.6669921875, 'width': 44.63067626953125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(28) > td > a > code,,,,,True,False,5,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<wbr>,True,"{'x': 332.7840881347656, 'y': 8940.5107421875, 'width': 44.63067626953125, 'height': 19.431640625}",main#content > article > section:nth-of-type(6) > div > figure > table > tbody > tr:nth-of-type(29) > td > a > code,,,,,True,False,5,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<area>,True,"{'x': 332.7840881347656, 'y': 9230.9375, 'width': 51.960205078125, 'height': 19.431640625}",main#content > article > section:nth-of-type(7) > div > figure > table > tbody > tr > td > a > code,,,,,True,False,6,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<audio>,True,"{'x': 332.7840881347656, 'y': 9345.78125, 'width': 59.275543212890625, 'height': 19.431640625}",main#content > article > section:nth-of-type(7) > div > figure > table > tbody > tr:nth-of-type(2) > td > a > code,,,,,True,False,7,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},src,True,"{'x': 748.8778076171875, 'y': 9331.7890625, 'width': 29.97161865234375, 'height': 19.4326171875}",main#content > article > section:nth-of-type(7) > div > figure > table > tbody > tr:nth-of-type(2) > td:nth-of-type(2) > code,,,,,True,False,3,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},MediaStream,True,"{'x': 812.4431762695312, 'y': 9387.7548828125, 'width': 88.59375, 'height': 19.4326171875}",main#content > article > section:nth-of-type(7) > div > figure > table > tbody > tr:nth-of-type(2) > td:nth-of-type(2) > a > code,,,,,True,False,11,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<img>,True,"{'x': 332.7840881347656, 'y': 9432.6416015625, 'width': 44.63067626953125, 'height': 19.431640625}",main#content > article > section:nth-of-type(7) > div > figure > table > tbody > tr:nth-of-type(3) > td > a > code,,,,,True,False,5,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<map>,True,"{'x': 332.7840881347656, 'y': 9491.51953125, 'width': 44.63067626953125, 'height': 19.431640625}",main#content > article > section:nth-of-type(7) > div > figure > table > tbody > tr:nth-of-type(4) > td > a > code,,,,,True,False,5,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<area>,True,"{'x': 501.4772644042969, 'y': 9477.5283203125, 'width': 51.960235595703125, 'height': 19.431640625}",main#content > article > section:nth-of-type(7) > div > figure > table > tbody > tr:nth-of-type(4) > td:nth-of-type(2) > a > code,,,,,True,False,6,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<track>,True,"{'x': 332.7840881347656, 'y': 9592.3720703125, 'width': 59.275543212890625, 'height': 19.431640625}",main#content > article > section:nth-of-type(7) > div > figure > table > tbody > tr:nth-of-type(5) > td > a > code,,,,,True,False,7,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},.vtt,True,"{'x': 480.6960144042969, 'y': 9634.3466796875, 'width': 37.301116943359375, 'height': 19.431640625}",main#content > article > section:nth-of-type(7) > div > figure > table > tbody > tr:nth-of-type(5) > td:nth-of-type(2) > code,,,,,True,False,4,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<video>,True,"{'x': 332.7840881347656, 'y': 9707.2158203125, 'width': 59.275543212890625, 'height': 19.431640625}",main#content > article > section:nth-of-type(7) > div > figure > table > tbody > tr:nth-of-type(6) > td > a > code,,,,,True,False,7,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<video>,True,"{'x': 637.04541015625, 'y': 9707.2158203125, 'width': 59.27557373046875, 'height': 19.431640625}",main#content > article > section:nth-of-type(7) > div > figure > table > tbody > tr:nth-of-type(6) > td:nth-of-type(2) > code,,,,,True,False,7,0,td
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<embed>,True,"{'x': 332.7840881347656, 'y': 10025.625, 'width': 59.275543212890625, 'height': 19.431640625}",main#content > article > section:nth-of-type(8) > div > figure > table > tbody > tr > td > a > code,,,,,True,False,7,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<fencedframe>,True,"{'x': 332.7840881347656, 'y': 10112.4853515625, 'width': 103.25283813476562, 'height': 19.431640625}",main#content > article > section:nth-of-type(8) > div > figure > table > tbody > tr:nth-of-type(2) > td > a > code,,,,,True,False,13,0,a
https://developer.mozilla.org/en-US/docs/Web/HTML/Element,content,code,{},<iframe>,True,"{'x': 790.2272338867188, 'y': 10098.494140625, 'width': 66.6051025390625, 'height': 19.431640625}",main#content > article > section:nth-of-type(8) > div > figure > table > tbody > tr:nth-of-type(2) > td:nth-of-type(2) > code,,,,,True,False,8,0,td
